    YAW          LON            PITCH          LAT            ALT            ROLL
_________________________________________________________________________________

9.83486270905,0.0161712877452,0.0387603081763,-0.000792707840446,0.00553779443726,0.0786608159542,
9.84460830688,0.0124307265505,0.0362362489104,-0.00585824809968,0.00879178289324,0.0738926306367,
9.82543182373,0.0176060218364,0.03641108796,-0.000681980280206,0.0129696764052,0.0714783668518,
9.81809043884,0.0143358753994,0.0509290061891,0.00376819004305,0.015554279089,0.0713786408305,
9.83480834961,0.0182813275605,0.0507889017463,-0.00773619860411,0.0073670828715,0.076186992228,
9.83738613129,0.0232391301543,0.0555358231068,-0.0103777013719,0.016867371276,0.0665729269385,
9.83032608032,0.0227315854281,0.050766762346,-0.013786835596,0.00663552153856,0.0618045479059,
9.83041286469,0.0152130946517,0.0411347225308,-0.016877297312,0.00247461046092,0.0618665441871,
9.83539485931,0.037998251617,0.0458583571017,-0.0113509101793,0.0130868023261,0.0522547215223,
9.83080387115,0.0320822298527,0.0338419787586,-0.0194683354348,-0.000855174846947,0.0475350804627,
9.84028911591,0.00655682431534,0.0361797474325,-0.00595032889396,0.00301211420447,0.052321203053,
9.8404417038,0.0239330548793,0.0433579646051,-0.0111494297162,0.0117547996342,0.0426893979311,
9.84756565094,0.0117291994393,0.0409030020237,-0.00635344116017,0.00670804036781,0.0475042760372,
9.83992004395,0.0119636068121,0.0410644821823,-0.00678572524339,0.0090251499787,0.0666681677103,
9.81867694855,0.0255772210658,0.0219641793519,-0.00925911497325,0.0140737155452,0.0571866743267,
9.79728126526,0.0335298404098,0.00770279904827,0.000858601997606,0.00663678022102,0.0524668395519,
9.92647838593,0.0209195371717,0.00176672451198,-0.00103434803896,0.0187584385276,0.0813748314977,
9.93111228943,0.0237250644714,0.0570356473327,-0.00477757956833,0.0168812591583,0.0666448697448,
9.76249885559,0.0227667186409,0.0971938744187,-0.0131392460316,0.0198845341802,0.0662399381399,
9.7722120285,0.0377209819853,0.116307534277,-0.0114912344143,0.00472554285079,0.0541432760656,
9.89966773987,0.0239393152297,0.103044740856,0.000932493072469,0.0106288185343,0.0567359253764,
9.89708995819,0.0260564032942,0.0862806811929,-0.0119822584093,0.0173142049462,0.0712201371789,
9.80087280273,0.0171119142324,0.0704018995166,-0.0035368911922,0.00901209190488,0.0808242633939,
9.80162239075,0.0264813266695,0.0534198544919,-0.0045273732394,0.00432722596452,0.0545731633902,
9.86627483368,0.0272196643054,0.0023717994336,-0.00853319000453,0.0152226639912,0.086111433804,
9.86384868622,0.0234658811241,-0.00721404561773,0.00118011888117,0.0122467568144,0.0909638404846,
9.82079792023,0.0138226868585,0.0171935893595,-0.0112431831658,0.00644550286233,0.0715978741646,
9.80687522888,0.0194701887667,0.0220348015428,-0.00677930377424,0.00946234632283,0.0475901588798,
9.84988212585,0.0218061208725,0.0264774691314,-0.00495724892244,0.00620217202231,0.0571848228574,
9.86419677734,0.0237250961363,0.0383777953684,0.00309659470804,0.0159791186452,0.0571207776666,
9.83536243439,0.025083694607,0.0554789416492,-0.00497165555134,0.00526181841269,0.0497963987291,
9.83763599396,0.0269493926316,0.0699037089944,-0.0128794806078,0.00476490799338,0.0497056432068,
9.85925960541,0.019015589729,0.0769067034125,-0.00440888013691,0.0117966663092,0.0472829975188,
9.83585071564,0.0265066809952,0.0553758703172,-0.00284981797449,0.00712635274976,0.0282294582576,
9.83063030243,0.00841876119375,0.041088912636,-0.00970481429249,0.000669106433634,0.0522812381387,
9.84262752533,0.0227217059582,0.0313633456826,-0.0147692440078,0.00291464850307,0.0571470968425,
9.83076095581,0.0171211399138,0.0266408585012,-0.0105054425076,0.0087621556595,0.0523742325604,
9.82623577118,0.0227368008345,0.0314347334206,-0.00917289406061,0.00433105742559,0.0379607900977,
9.84514045715,0.0147776547819,0.0313171558082,-0.0186115559191,0.0106055652723,0.0523566864431,
9.84218215942,0.0245948489755,0.0386675447226,0.000530588265974,0.00016268028412,0.0738748908043,
9.84665298462,0.0115194078535,0.0459022596478,0.00492011522874,0.0146363275126,0.0858145058155,
9.82473659515,0.0304864756763,0.0653988197446,-0.00531762233004,0.0131297111511,0.0904629901052,
9.82897949219,0.0269576143473,0.0678747817874,-0.00649654213339,0.0122059993446,0.114415235817,
9.84355449677,0.0264570936561,0.0749132782221,0.00145740411244,-8.04070223239e-05,0.104796886444,
9.82445430756,0.01196932327,0.0606515184045,-0.00484415888786,0.0148327555507,0.104871943593,
9.82963180542,0.0180244576186,0.0677373483777,-0.00943121872842,0.00294636446051,0.0856593176723,
9.84455394745,0.0297932568938,0.0602819807827,-0.0157376416028,0.0154286306351,0.0665486529469,
9.84996986389,0.0194657910615,0.040879715234,-0.00912184547633,0.00759602710605,0.047506518662,
9.82634449005,0.0269796699286,0.0314118303359,-0.00907868240029,0.010356134735,0.0331681370735,
9.84559631348,0.0279278606176,0.0408346652985,-0.00441423477605,0.0110649894923,0.0283314213157,
9.82664871216,0.0222868379205,0.0457682646811,0.00244944542646,0.00437547080219,0.0139045268297,
9.84561824799,0.0232024658471,0.038426656276,-0.00781496893615,0.0015470169019,0.0283469222486,
9.83123874664,0.0183439347893,0.0457675009966,-0.00107013946399,0.01785640046,0.0234943181276,
9.83123874664,0.0269925296307,0.0457675009966,-0.0104266433045,0.0133753661066,0.0234943181276,
9.84506416321,0.016181750223,0.0457537584007,-0.0220934674144,0.0108221955597,0.0498673655093,
9.84518432617,0.028811942786,0.0505354180932,-0.00831768289208,-0.00126959139016,0.0426473841071,
9.83779907227,0.0224748402834,0.045835070312,-0.0106562180445,-0.00171707675327,0.0522569641471,
9.83036994934,0.0201781652868,0.0579678826034,-0.0150789534673,0.0136148165911,0.0569653958082,
